Metadata_Key,Metadata_Class
Channel1-01-A-01,NegCtrl
Channel1-02-A-02,NegCtrl
Channel1-13-B-01,NegCtrl
Channel1-14-B-02,NegCtrl
Channel1-25-C-01,NegCtrl
Channel1-26-C-02,NegCtrl
Channel1-37-D-01,NegCtrl
Channel1-38-D-02,NegCtrl
Channel1-50-E-02,NegCtrl
Channel1-60-E-12,NegCtrl
Channel1-62-F-02,NegCtrl
Channel1-72-F-12,NegCtrl
Channel1-74-G-02,NegCtrl
Channel1-84-G-12,NegCtrl
Channel1-86-H-02,NegCtrl
Channel1-96-H-12,NegCtrl
Channel1-12-A-12,PosCtrl
Channel1-24-B-12,PosCtrl
Channel1-36-C-12,PosCtrl
Channel1-48-D-12,PosCtrl
Channel1-49-E-01,PosCtrl
Channel1-61-F-01,PosCtrl
Channel1-73-G-01,PosCtrl
Channel1-85-H-01,PosCtrl
